 ,Position,Intensity
1096,1659.091,5.610
1097,1660.606,5.461
1098,1662.121,5.438
1099,1663.636,5.303
1100,1665.151,5.303
1101,1666.667,5.434
1102,1668.182,5.272
1103,1669.697,5.259
1104,1671.212,5.252
1105,1672.727,5.293
1106,1674.242,5.344
1107,1675.758,5.216
1108,1677.273,5.402
1109,1678.788,5.484
1110,1680.303,5.473
1111,1681.818,5.582
1112,1683.333,5.752
1113,1684.849,5.797
1114,1686.364,6.096
1115,1687.879,6.157
1116,1689.394,5.843
1117,1690.909,5.785
1118,1692.424,6.034
1119,1693.939,6.139
1120,1695.455,5.709
1121,1696.970,5.649
1122,1698.485,5.661
1123,1700.000,5.414
1124,1701.515,5.452
1125,1703.030,5.415
1126,1704.545,5.460
1127,1706.061,5.499
1128,1707.576,5.697
1129,1709.091,5.574
1130,1710.606,5.571
1131,1712.121,5.496
1132,1713.636,5.564
1133,1715.151,5.513
1134,1716.667,5.815
1135,1718.182,5.794
1136,1719.697,5.562
1137,1721.212,5.667
1138,1722.727,5.638
1139,1724.242,5.533
1140,1725.758,5.584
1141,1727.273,5.708
1142,1728.788,5.515
1143,1730.303,5.559
1144,1731.818,5.541
1145,1733.333,5.559
1146,1734.849,5.533
1147,1736.364,5.548
1148,1737.879,5.607
1149,1739.394,5.641
1150,1740.909,5.659
1151,1742.424,5.604
1152,1743.939,5.471
1153,1745.455,5.389
1154,1746.970,5.459
1155,1748.485,5.448
1156,1750.000,5.522
1157,1751.515,5.527
1158,1753.030,5.347
1159,1754.545,5.582
1160,1756.061,5.393
1161,1757.576,5.359
1162,1759.091,5.362
1163,1760.606,5.430
1164,1762.121,5.316
1165,1763.636,5.381
1166,1765.151,5.389
1167,1766.667,5.259
1168,1768.182,5.301
1169,1769.697,5.190
1170,1771.212,5.199
1171,1772.727,5.365
1172,1774.242,5.183
1173,1775.758,5.237
1174,1777.273,5.209
1175,1778.788,5.151
1176,1780.303,5.188
1177,1781.818,5.163
1178,1783.333,5.183
1179,1784.849,5.309
1180,1786.364,5.259
1181,1787.879,5.227
1182,1789.394,5.387
1183,1790.909,5.327
1184,1792.424,5.263
1185,1793.939,5.111
1186,1795.455,5.200
1187,1796.970,5.258
1188,1798.485,5.086
1189,1800.000,5.106
1190,1801.515,5.244
1191,1803.030,5.260
1192,1804.545,5.322
1193,1806.061,5.139
1194,1807.576,5.272
1195,1809.091,5.114
1196,1810.606,5.148
1197,1812.121,5.290
1198,1813.636,5.312
1199,1815.151,5.396
1200,1816.667,5.323
1201,1818.182,5.576
1202,1819.697,5.283
1203,1821.212,5.229
1204,1822.727,5.322
1205,1824.242,5.117
1206,1825.758,5.223
1207,1827.273,5.203
1208,1828.788,5.136
1209,1830.303,5.262
1210,1831.818,5.289
1211,1833.333,5.315
1212,1834.849,5.285
1213,1836.364,5.387
1214,1837.879,5.265
1215,1839.394,5.086
1216,1840.909,5.161
1217,1842.424,5.091
1218,1843.939,5.200
1219,1845.455,5.137
1220,1846.970,5.185
1221,1848.485,5.134
1222,1850.000,5.104
1223,1851.515,5.112
1224,1853.030,5.256
1225,1854.545,5.361
1226,1856.061,5.304
1227,1857.576,5.202
1228,1859.091,5.232
1229,1860.606,5.223
1230,1862.121,5.111
1231,1863.636,5.325
1232,1865.151,5.351
1233,1866.667,5.275
1234,1868.182,5.212
1235,1869.697,5.335
1236,1871.212,5.114
1237,1872.727,5.213
1238,1874.242,5.246
1239,1875.758,5.370
1240,1877.273,5.206
1241,1878.788,5.478
1242,1880.303,5.347
1243,1881.818,5.363
1244,1883.333,5.438
1245,1884.849,5.494
1246,1886.364,5.383
1247,1887.879,5.262
1248,1889.394,5.321
1249,1890.909,5.378
1250,1892.424,5.241
1251,1893.939,5.423
1252,1895.455,5.447
1253,1896.970,5.409
1254,1898.485,5.289
1255,1900.000,5.359
1256,1901.515,5.515
1257,1903.030,5.345
1258,1904.545,5.415
1259,1906.061,5.487
1260,1907.576,5.447
1261,1909.091,5.360
1262,1910.606,5.360
1263,1912.121,5.307
1264,1913.636,5.363
1265,1915.151,5.337
1266,1916.667,5.220
1267,1918.182,5.379
1268,1919.697,5.358
1269,1921.212,5.320
1270,1922.727,5.399
1271,1924.242,5.476
1272,1925.758,5.423
1273,1927.273,5.523
1274,1928.788,5.289
1275,1930.303,5.457
1276,1931.818,5.453
1277,1933.333,5.527
1278,1934.849,5.428
1279,1936.364,5.317
1280,1937.879,5.470
1281,1939.394,5.570
1282,1940.909,5.367
1283,1942.424,5.391
1284,1943.939,5.336
1285,1945.455,5.474
1286,1946.970,5.460
1287,1948.485,5.475
1288,1950.000,5.376
1289,1951.515,5.487
1290,1953.030,5.316
1291,1954.545,5.541
1292,1956.061,5.621
1293,1957.576,5.511
1294,1959.091,5.521
1295,1960.606,5.505
1296,1962.121,5.617
1297,1963.636,5.576
1298,1965.151,5.556
1299,1966.667,5.389
1300,1968.182,5.620
1301,1969.697,5.626
