 ,Position,Intensity
826,1250.000,4.536
827,1251.515,4.333
828,1253.030,4.292
829,1254.545,4.248
830,1256.061,4.366
831,1257.576,4.241
832,1259.091,4.432
833,1260.606,4.353
834,1262.121,4.298
835,1263.636,4.238
836,1265.151,4.214
837,1266.667,4.411
838,1268.182,4.440
839,1269.697,4.203
840,1271.212,4.402
841,1272.727,4.374
842,1274.242,4.336
843,1275.758,4.324
844,1277.273,4.336
845,1278.788,4.505
846,1280.303,4.530
847,1281.818,4.437
848,1283.333,4.437
849,1284.849,4.380
850,1286.364,4.399
851,1287.879,4.559
852,1289.394,4.381
853,1290.909,4.480
854,1292.424,4.234
855,1293.939,4.390
856,1295.455,4.096
857,1296.970,4.373
858,1298.485,4.264
859,1300.000,4.332
860,1301.515,4.299
861,1303.030,4.266
862,1304.545,4.451
863,1306.061,4.334
864,1307.576,4.160
865,1309.091,4.417
866,1310.606,4.425
867,1312.121,4.402
868,1313.636,4.314
869,1315.151,4.324
870,1316.667,4.225
871,1318.182,4.254
872,1319.697,4.539
873,1321.212,4.239
874,1322.727,4.430
875,1324.242,4.285
876,1325.758,4.488
877,1327.273,4.443
878,1328.788,4.368
879,1330.303,4.385
880,1331.818,4.596
881,1333.333,4.641
882,1334.849,4.446
883,1336.364,4.877
884,1337.879,4.642
885,1339.394,4.592
886,1340.909,4.534
887,1342.424,4.435
888,1343.939,4.541
889,1345.455,4.942
890,1346.970,4.715
891,1348.485,4.704
892,1350.000,4.928
893,1351.515,4.745
894,1353.030,4.684
895,1354.545,5.056
896,1356.061,6.212
897,1357.576,5.547
898,1359.091,5.913
899,1360.606,7.873
900,1362.121,6.336
901,1363.636,6.671
902,1365.151,9.406
903,1366.667,6.502
904,1368.182,5.452
905,1369.697,5.551
906,1371.212,6.430
907,1372.727,6.528
908,1374.242,5.946
909,1375.758,11.262
910,1377.273,4.660
911,1378.788,5.244
912,1380.303,8.014
913,1381.818,5.702
914,1383.333,6.501
915,1384.849,5.354
916,1386.364,5.154
917,1387.879,5.473
918,1389.394,5.170
919,1390.909,5.107
920,1392.424,5.844
921,1393.939,5.347
922,1395.455,4.963
923,1396.970,5.062
924,1398.485,4.770
925,1400.000,5.329
926,1401.515,5.979
927,1403.030,5.115
928,1404.545,6.094
929,1406.061,4.996
930,1407.576,4.748
931,1409.091,4.707
932,1410.606,4.757
933,1412.121,4.781
934,1413.636,4.778
935,1415.151,4.929
936,1416.667,4.880
937,1418.182,4.795
938,1419.697,4.863
939,1421.212,4.838
940,1422.727,4.925
941,1424.242,5.029
942,1425.758,4.805
943,1427.273,4.791
944,1428.788,4.940
945,1430.303,5.012
946,1431.818,5.063
947,1433.333,4.953
948,1434.849,5.036
949,1436.364,4.970
950,1437.879,4.909
951,1439.394,4.857
952,1440.909,4.840
953,1442.424,4.717
954,1443.939,4.682
955,1445.455,5.106
956,1446.970,5.229
957,1448.485,5.053
958,1450.000,5.192
959,1451.515,5.179
960,1453.030,5.009
961,1454.545,5.289
962,1456.061,5.316
963,1457.576,5.223
964,1459.091,5.277
965,1460.606,5.426
966,1462.121,5.384
967,1463.636,5.458
968,1465.151,5.298
969,1466.667,5.285
970,1468.182,5.277
971,1469.697,5.362
972,1471.212,5.225
973,1472.727,5.506
